instruction_id,recipe_id,instruction_image,instruction
4,1029,http://www.foodsafetykorea.go.kr/uploadimg/cook/830-4.jpg,4. 볶은 재료들을 모두 믹서로 간다.
5,1029,http://www.foodsafetykorea.go.kr/uploadimg/cook/830-5.jpg,5. 믹서에 간 재료들을 체에 거른다.
6,1029,http://www.foodsafetykorea.go.kr/uploadimg/cook/830-6.jpg,6. 체에 거른 것을 끓여주고 사워크림으로 장식한다
1,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-1.jpg,1. 곤약은 4cm 길이로 얇게 썬 후 가운데 칼집을 넣어 꼰다.
2,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-2.jpg,2. 곤약은 데쳐서 준비한다.
3,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-3.jpg,3. 콩은 불리고 마늘은 편으로 썬다.
4,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-4.jpg,"4. 마늘쫑은 3cm 길이로 자르고, 파프리카는 1.5 x 4cm로 썬다."
5,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-5.jpg,5. 냄비에 저나트륨 조림소스 재료를 넣고 곤약을 넣어 약한 불에서 졸인다.
6,1030,http://www.foodsafetykorea.go.kr/uploadimg/cook/831-6.jpg,6. 나머지 재료를 넣어 연하게 졸여낸다
1,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-1.jpg,1. 대두는 6시간 이상 물에 불린다.
2,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-2.jpg,2. 불린통은 20~25분 정도 삶은 후 껍질을 제거한다.
3,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-3.jpg,3. 껍질을 제거한 삶은 콩에 참깨와 물을 넣고 곱게 갈아 체에 받쳐 준비한다.
4,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-4.jpg,4. 도토리묵은 7cm 길이로 굵게 채썬다.
5,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-5.jpg,5. 오이는 어슷썬다.
6,1031,http://www.foodsafetykorea.go.kr/uploadimg/cook/832-6.jpg,6. 그릇에 묵을 담고 준비된 콩국을 붓고 오이채를 곁들인다.
1,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-1.jpg,1. 두부를 네모지게 썬다.
2,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-2.jpg,2. 썬 두부를 소창으로 물기를 제거한 뒤 소금과 후춧가루로 밑간 한다.
3,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-3.jpg,3. 달걀에 카레가루를 넣은 뒤 잘 풀어준다.
4,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-4.jpg,4. 두부의 물기를 제거하고 밀가루를 묻힌 뒤 3의 달걀을 입힌다.
5,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-5.jpg,"5. 식용유를 넣은 팬에 청, 홍고추 송송 썬것을 얹어 노릇하게 지진다."
6,1032,http://www.foodsafetykorea.go.kr/uploadimg/cook/834-6.jpg,6. 저나트륨 초간장소스를 곁들여 낸다.
1,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-1.jpg,1. 두부는 4x4x2cm로 썰어 윗면에 대각선으로 칼집을 넣는다.
2,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-2.jpg,2. 호박은 3cm길이로 곱게 채썰고 표고버섯과 소고기도 곱게 채썰어 양념한다.
3,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-3.jpg,3. 팬에 채썬 호박을 볶아내고 양념해 둔 표고버섯과 소고기도 볶는다.
4,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-4.jpg,4. 칼집을 넣은 두부에 볶아둔 재료들을 칼집 사이에 끼워 속을 넣는다.
5,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-5.jpg,5. 준비된 두부를 찜통에 쪄낸다.
6,1033,http://www.foodsafetykorea.go.kr/uploadimg/cook/835-6.jpg,6. 저나트륨 겨자 간장소스를 곁들인다.
1,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-1.jpg,1. 두부를 정육면체로 썬 후 소금을 뿌려 물기를 제거한 뒤 녹말가루를 묻힌다.
2,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-2.jpg,2. 두부를 175℃ 식용유에 바삭하게 두 번 튀긴다.
3,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-3.jpg,3. 피망과 파프리카는 0.5cm의 사각모양으로 썬다.
4,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-4.jpg,"4. 불에 간장, 물엿, 고추장, 물을 분량대로 섞어둔다."
5,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-5.jpg,5. 식용유를 넣은 팬에 피망과 파프리카를 볶다가 섞어둔 조림장을 넣고 끓인다.
6,1034,http://www.foodsafetykorea.go.kr/uploadimg/cook/836-6.jpg,6. 5의 조림장이 걸쭉해지면 튀긴 두부를 넣고 조심스레 섞은 후 참기름과 통깨로 마무리 한다.
1,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_1.JPG,"1. 크랜베리는 작게 자르고
  바나나는 구운 후 으깬다."
2,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_2.JPG,"2. 중력분, 옥수수, 아몬드가루,
  베이킹파우더를 체 친 후 소금을
  섞고 바나나와 달걀을 섞는다."
3,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_3.JPG,"3. 버터를 부드럽게 만들어 반죽에
  넣고 섞는다."
4,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_4.JPG,"4. 반죽을 10g으로 분할하고
  10cm정도의 막대 모양으로 만들고
  일부는 크랜베리를 속에 넣어준다."
5,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_5.JPG,"5. 손잡이 부분을 제외한 부분을 
  흑임자, 잘게부순 땅콩에 굴린다."
6,1035,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01103_6.JPG,6. 170℃ 오븐에서 25분 간 굽는다.
1,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_1.JPG,"1. 고구마 껍질을 벗기고 얇게 썬 뒤
  삶아 잘게 으깬다."
2,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_2.JPG,"2. 요거트와 우유를 으깬 고구마에
  섞어 고구마무스를 만든다."
3,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_3.JPG,"3. 만두피를 국자를 이용해
  그릇모양으로 만들어 튀긴다."
4,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_4.JPG,4. 튀긴 만두피의 기름을 제거한다.
5,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_5.JPG,"5. 만두피 그릇에 고구마무스를
  채운다."
6,1036,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01104_6.JPG,"6. 딸기를 입자있게 잘라 졸인 뒤
  고구마무스 위에 올린다."
1,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_1.JPG,"1. 박력분, 콩가루를 체에 내리고
  버터(50g)를~ 잘게 잘라 섞은 뒤
  소금 녹인 물을 조금씩 섞는다."
2,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_2.JPG,2. 반죽을 한 덩어리로 뭉쳐 냉장고에 1시간 정도 휴지키신 뒤 밀대로 0.3cm 두께로 밀고 표면에 구멍을 낸다.
3,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_3.JPG,3. 2번을 타르트 틀에 넣어 밀착시키고 냉장고에 20분 간 휴지시킨 뒤 누름돌을 올리고 150℃ 오븐에 8분 간 굽는다.
4,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_4.JPG,4. 버터(30g)를 풀어 꿀을 넣고 크림화 한 뒤 달걀을 섞고 휘핑한 생크림을 섞고 삶아 으깬 고구마와 콩가루를 섞는다.
5,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_5.JPG,5. 고구마를 주사위 모양으로 잘라 오븐에 굽는다.
6,1037,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01105_6.JPG,6. 타르트에 콩가루 고구마 크림을 올리고 그 위에 구운 고구마와 꿀을 올린다.
1,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_1.JPG,1. 아몬드슬라이스를 비닐봉지에 넣고 적당한 크기로 조각낸다.
2,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_2.JPG,2. 달걀흰자와 설탕을 넣고 설탕이 섞일 정도만 풀어준다.
3,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_3.JPG,3. 2번에 조각낸 아몬드슬라이스와 코코넛슬라이스를 넣고 섞는다.
4,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_4.JPG,4. 20g씩 원형으로 팬에 올린다.
5,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_5.JPG,5. 160℃ 오븐에서 굽는다.
6,1038,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01106_6.JPG,6. 20분 정도부터 색이 나면 오븐에서 꺼내 식힌다.
1,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_1.JPG,1. 고구마는 깨끗하게 씻은 뒤 껍질을 벗기고 찐다.
2,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_2.JPG,2. 찐 고구마를 으깨고 요거트와 섞는다.
3,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_3.JPG,3. 카스테라를 체에 갈아 가루를 만든다.
4,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_4.JPG,"4. 키위, 파인애플을 적당한 크기로 자른다."
5,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_5.JPG,"5. 무스틀에 2번을 넣어 평평하게 펴주고 키위, 블루베리, 파인애플을 넣고 요거트를 올린 뒤 다시 고구마를 넣어 펴준다."
6,1039,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01107_6.JPG,"6. 카스테라 가루를 뿌리고 키위, 블루베리, 파인애플을 올린다."
1,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_1.JPG,1. 달걀 노른자를 휘핑하고 박력분을 넣은 뒤 우유와 녹인 버터를 넣고 섞는다.
2,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_2.JPG,2. 달걀 흰자는 레몬즙과 설탕을 3번에 나누어 넣으면서 머랭을 만든다.
3,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_3.JPG,3. 머랭과 크랜베리를 노른자 반죽에 넣고 부드럽게 섞는다.
4,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_4.JPG,4. 180℃ 오븐에서 15분 정도 구워 시트를 만든 뒤 컵모양으로 자른다.
5,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_5.JPG,5. 고구마와 단호박은 삶은 뒤 껍질을 벗기고 각각 체에 내려 생크림을 섞는다.
6,1040,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01108_6.JPG,"6. 시트, 단호박무스, 고구마무스 순서로 여러겹 쌓아 올린다."
1,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_1.JPG,"1. 달걀 노른자를 풀어준 뒤 설탕(90g), 소금, 바닐라향을 3번에 나눠 넣으며 섞는다."
2,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_2.JPG,2. 달걀 흰자는 60% 머랭을 만든 뒤 설탕(90g)을 조금씩 넣으면서 단단한 머랭을 만든다.
3,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_3.JPG,"3. 1번에 머랭 1/3을 넣고 섞은 뒤 박력분, 베이킹파우더를 체에 내려 섞는다."
4,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_4.JPG,4. 3번에 꿀과 버터를 녹여 섞은 뒤 나머지 머랭을 넣고 원형틀에 절반 정도 반죽을 채운다.
5,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_5.JPG,5. 170℃ 오븐에서 30분 간 구워 시트를 만든다.
6,1041,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01109_6.JPG,6. 시트와 당근퓨레를 섞은 그릭요거트를 번갈아 쌓고 맨 위에 제철과일을 올린다.
1,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_1.JPG,1. 완두콩은 삶은 뒤 믹서에 간다.
2,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_2.JPG,"2. 간 완두콩에 올리고당, 우유를 넣고 졸인다."
3,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_3.JPG,3. 찹쌀가루는 익반죽하여전자레인지에 3분 가열 후 숟가락으로 젓고 2분 간 더 돌려떡을 만든다.
4,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_4.JPG,4. 식빵은 밀대로 밀어 납작하게 한 뒤 가장자리를 자른다.
5,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_5.JPG,5. 식빵위에 찹쌀떡을 넓게 펴 바르고 그 위에 졸인 완두콩을 올린다.
6,1042,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01110_6.JPG,6. 5번을 돌돌 말아 고정시킨 뒤 먹기 좋은 크기로 자른다.
1,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_1.JPG,1. 단호박은 찜통에 찐 뒤 껍질을 벗기고 으깬다.
2,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_2.JPG,"2. 으깬 단호박, 두부, 우유를 믹서에 넣고 간다."
3,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_3.JPG,"3. 밀가루, 타가토스를 체에 곱게 내린다."
4,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_4.JPG,"4. 2번, 3번을 섞어 팬케이크 반죽을 만든다."
5,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_5.JPG,5. 팬에 식용유를 두르고 약불에서 팬케이크를 굽는다.
6,1043,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01111_6.JPG,6. 접시에 담는다.
1,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_1.JPG,1. 호떡반죽에 물을 넣고 반죽한 뒤 발효시킨다.
2,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_2.JPG,"2. 밤, 고구마, 대추, 곶감, 호두를 다진다."
3,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_3.JPG,"3. 2번에 잣, 호박씨, 계피가루, 홍시를 섞는다."
4,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_4.JPG,4. 발효시킨 반죽에 3번을 채우고 동그랗게 빚는다.
5,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_5.JPG,5. 팬에 식용유를 두른다.
6,1044,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01112_6.JPG,6. 가열된 팬에 반죽을 올린 뒤 납작하게 눌러 굽는다.
1,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_1.JPG,1. 고구마는 껍질을 벗기고 삶아 으깬 뒤 체에 내린다.
2,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_2.JPG,"2. 두부, 크랜베리, 마스카포네치즈, 두유를 믹서에 넣고 갈아 두부크림을 만든다."
3,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_3.JPG,"3. 두부크림에 다진 호두, 아몬드를 섞는다."
4,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_4.JPG,4. 실온의 말랑한 버터에 박력분과 아몬드가루를 넣고 보슬보슬하게 섞어 소보루 반죽을 만든다.
5,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_5.JPG,5. 4번을 170℃ 오븐에서 15분 간 굽는다.
6,1045,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01113_6.JPG,6. 투명한 컵에 으깬 고구마와 두부크림을 켜켜이 쌓고 마지막에 소보루를 올린다.
1,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_1.JPG,"1. 물, 소금, 버터를 끓이면서 버터가 녹으면 잘 저어 중력분을 섞어 호화시킨다."
2,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_2.JPG,2. 불을 끄고 달걀을 조금씩 넣어가며 섞어 반죽에 끈기가 생기게 한다.
3,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_3.JPG,3. 짤주머니에 원형 깍지를 끼우고 철판에 도톰하게 짠 뒤 분무기로 반죽 표면에 물을 뿌린다.
4,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_4.JPG,4. 190℃ 오븐에서 20분 간 굽는다.
5,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_5.JPG,5. 딸기는 다진 후 냄비에 졸인다.
6,1046,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01114_6.JPG,"6. 식힌 슈를 가로로 자르고 요거트, 연두부, 딸기, 호두로 속을 채운다."
1,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_1.JPG,"1. 실온의 버터(15g)와 코코넛설탕을 섞은 뒤 박력분(15g), 미숫가루를 체쳐 쿠키반죽을 만들어 냉장고에서 휴지시킨다."
2,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_2.JPG,2. 휴지시킨 쿠키반죽을 넓게 밀어 편 뒤 원형 커터로 자른다.
3,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_3.JPG,"3. 바나나, 코코넛밀크, 생강가루를 믹서에서 곱게 갈아 퓌레를 만들고 휘핑한 생크림과 섞는다."
4,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_4.JPG,"4. 버터(20g), 물, 소금을 끓인 후 체친 박력분(30g)을 넣고 반죽에 얇은 막이 생길 때 까지 볶아 호화시킨다."
5,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_5.JPG,5. 4를 식힌 뒤 달걀을 섞고 팬에 둥글게 짜준 뒤 분무기로 물을 뿌린다.
6,1047,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01115_6.JPG,6. 5에 잘라둔 쿠키반죽을 올리고 190℃ 오븐에서 25분 정도 굽고 3번으로 속을 채운다.
1,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_1.JPG,"1. 달걀흰자와 올리고당(50g)을 섞어 머랭을 만들고 아몬드가루, 스테비아, 박력분, 가루녹차를 섞는다."
2,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_2.JPG,2. 짤주머니에 반죽을 담아 원형틀에 짜 넣고 170℃ 오븐에서 15분 간 굽는다.
3,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_3.JPG,3. 마스카르포네치즈(20g)와 설탕을 섞어 부드럽게 만든 뒤 생크림(120g)을 섞고 젤라틴으로 농도를 맞춘다.
4,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_4.JPG,"4. 단호박을 삶은 후 볶아 수분을 날리고 올리고당, 계피가루, 마스카르포네치즈를 넣고 섞는다."
5,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_5.JPG,5. 4번에 생크림(90g)을 넣고 잘 섞은 뒤 젤라틴으로 농도를 맞춘다.
6,1048,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01116_6.JPG,"6. 가루녹차 다쿠아즈를 깔고 그 위에 짤주머니로 치즈크림, 단호박크림 순으로 올린다."
1,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_1.JPG,1. 렌틸콩을 삶아 믹서에 갈고 체 친 중력분과 섞은 뒤 달걀을 섞는다.
2,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_2.JPG,"2. 1번에 우유, 생크림을 섞은 뒤 녹인 버터를 빠르게 섞어 크레이프 반죽을 만들어 팬에 굽는다."
3,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_3.JPG,3. 크림치즈에 생크림(10g)을 조금씩 넣으면서 섞는다.
4,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_4.JPG,"4. 냄비에 3번과 우유를 끓이다가 설탕, 달걀노른자를 조금씩 섞어 끓인 뒤 얼음물에 받쳐 식힌다."
5,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_5.JPG,"5. 귤, 키위, 블루베리를 먹기 좋은 크기로 자른다."
6,1049,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01117_6.JPG,6. 크레이프 안쪽에 크림치즈 크림을 바르고 과일을 담은 뒤 4번의 소스를 올린다.
1,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_1.JPG,1. 완두콩과 렌틸콩은 각각 삶은 뒤 믹서에 간다.
2,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_2.JPG,2. 완두콩과 렌틸콩에 각각 생크림(20g)과 설탕(4g)을 넣고 냄비에 끓인다.
3,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_3.JPG,3. 젤라틴 1g을 물에 넣어 불린다.
4,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_4.JPG,"4. 2번에 각각 불린 젤라틴을
  혼합하여 녹인다."
5,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_5.JPG,"5. 용기에 4번의 렌틸콩을 붓고
  얼린다."
6,1050,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01118_6.JPG,"6. 5번이 어느정도 굳으면 4번의
  완두콩을 붓고 얼린다."
1,1051,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01119_1.JPG,"1. 고구마는 찜통에 찐 후 껍질을 제거하고 으깨 생크림, 꿀을 넣고 섞는다."
2,1051,http://www.foodsafetykorea.go.kr/uploadimg/cook/20_01119_2.JPG,"2. 새우살, 파프리카, 양파는 잘게 다진 뒤 팬에 버터를 두르고 볶는다."
